cycle_id,num_testsuite,NORMALIZED_FPA,accuracy,total_failures_in_cycle,exec_time,optimal_failures_25%,failures_in_25%_ordered,optimal_exec_time_25%,exec_time_25%,optimal_failures_50%,failures_in_50%_ordered,optimal_exec_time_50%,exec_time_50%,optimal_failures_75%,failures_in_75%_ordered,optimal_exec_time_75%,exec_time_75%
ae91ab56ac68bdb2a42b694167c8e6d77026210a,4,0.9666666666666668,0.0,0,0.8160000000000001,0,0,0.006,0.006,0,0,0.024,0.024,0,0,0.342,0.498
be21e8fc35f564abe742026bc234d3bc59e84bf4,11,0.7727272727272727,0.8181818181818182,0,2.7780000000000005,0,0,0.006,0.607,0,0,0.10399999999999998,1.254,0,0,0.839,2.152
05a6beba76b3195b26f2b15919d4f3a95b22c580,10,0.8051948051948054,0.8,0,3.068,0,0,0.002,0.206,0,0,0.217,1.762,0,0,0.7909999999999999,1.837
e64b51c70fa9f5e2795e91e6729ebd895f7f3c01,21,0.8139534883720931,0.9047619047619048,0,0.8680000000000002,0,0,0.005,0.097,0,0,0.042,0.633,0,0,0.138,0.678
dad86bc0a29689fd29bf03b382a39621718e8b05,102,0.7791561616358599,0.7549019607843137,0,11.264,0,0,0.0,2.6189999999999998,0,0,0.023999999999999997,3.028,0,0,0.20300000000000004,4.401999999999999
9c506279188a90dbbe124386cc52016682d17b5c,24,0.7883673469387756,0.5416666666666666,0,7.405,0,0,0.01,0.076,0,0,0.07,1.473,0,0,0.229,2.039
b9f04d9be3e7ff300520da194fe29ed5c1861787,32,0.7979020979020979,0.5,0,1.118,0,0,0.0,0.03,0,0,0.021,0.7440000000000001,0,0,0.135,0.877
ad1b72b7ece0166c5fbe0c6136213589eeed9945,113,0.7411530072696458,0.7876106194690266,0,15.101999999999999,0,0,0.0,2.1899999999999995,0,0,0.016,3.4639999999999995,0,0,0.15400000000000003,11.11
8eace0187ea2c0c1a6e3a5b5e24e701f6e23ae94,33,0.635565488067683,0.8484848484848485,0,1.102,0,0,0.005,0.8200000000000001,0,0,0.025,0.922,0,0,0.12,1.049
72bbbbc559992e5e6bf17279d8194aaa80c62e85,15,0.8572580645161291,0.4666666666666667,0,5.577,0,0,0.004,0.247,0,0,0.082,0.59,0,0,0.723,3.539
42f2058c83f256d8654b349d5249d6f59920f88b,108,0.7344522893501882,0.8796296296296297,0,14.925,0,0,0.0,6.542000000000001,0,0,0.03200000000000001,6.88,0,0,0.21100000000000002,14.55
d5293751676da9816a415dbc8a3cf703ff13205d,2,1.0,1.0,0,0.078,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
feb7ba55120feb5e3ad3f526fae7dee1b5189d9e,1,1.0,1.0,0,0.1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
ff2672a57816d75a740813f8d26d830bd2f9b7cf,1,1.0,1.0,0,0.926,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
bdb074610c87a210ea4c0d91d579cb4558f4b19f,1,1.0,1.0,0,0.89,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
64d820bffae723b9c8669301b246ae199db61b5c,1,1.0,0.0,0,0.919,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
09686fad46d49016057bae8f02dc79f409b7bd10,24,0.6669387755102041,0.8333333333333334,0,7.529999999999999,0,0,0.008,1.24,0,0,0.069,6.196999999999998,0,0,0.228,7.477
0807eedad6aa9544d90b2e7cec103fb9c40b714d,57,0.8204371498461295,0.8771929824561403,0,3.346,0,0,0.008,0.7670000000000001,0,0,0.07,1.2199999999999998,0,0,0.262,1.3679999999999999
d58d64ddb1f205a54c7eb57fe0cbec9c59cad8d6,4,0.9,0.75,0,4.920000000000001,0,0,0.031,0.043,0,0,0.074,0.103,0,0,0.134,0.134
d962a2b31c9a7216c2df557eaed3e475b13939f1,3,0.7142857142857142,0.3333333333333333,0,0.09999999999999999,0,0,0.0,0.0,0,0,0.011,0.049,0,0,0.051000000000000004,0.089
3421e6adb4a3a4fadae79feb0f180e78e2698374,24,0.8136734693877552,0.9583333333333334,0,7.571,0,0,0.01,4.806,0,0,0.07700000000000001,6.726,0,0,0.256,6.933000000000001
9c5b6cdc7108eb071785b0c4edd205650cdf1ca4,40,0.8462059620596208,0.65,0,6.975,0,0,0.008,0.04700000000000001,0,0,0.048,1.6389999999999998,0,0,0.15699999999999997,6.536
31d02f6806e4d2e9ca86706af33acca334bf2eef,4,0.7666666666666666,1.0,0,4.91,0,0,0.032,4.78,0,0,0.075,4.812,0,0,0.13,4.867
db6f7c1d74ba64211221a69cfa9fe7171a9199e8,15,0.8258064516129034,0.9333333333333333,0,5.271,0,0,0.004,0.46,0,0,0.094,0.768,0,0,0.748,1.776
78c373d7bc23e81c82cac6feb66a9f6b9472f8ab,2,1.0,1.0,0,0.125,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8c99b8299df8f5af5136e4ad53ea5111f953db92,2,1.0,0.5,0,0.119,0,0,0.0,0.0,0,0,0.001,0.001,0,0,0.001,0.001
1eecfc948bf6f4cbb9a2481313ca7368ec653056,5,0.7999999999999999,0.8,0,0.771,0,0,0.006999999999999999,0.29,0,0,0.020999999999999998,0.297,0,0,0.051,0.727
ac5a216f767c6defa4da720c6ecb3baa05e30254,1,1.0,1.0,0,0.278,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
cac7a60abf0a4451a5c80ef57343a14ea1ba443f,113,0.7608649708947433,0.8495575221238938,0,15.482,0,0,0.0,0.158,0,0,0.011,6.636,0,0,0.16400000000000003,8.141
d9a2c69a9d1db6072e1d7b7ea4fcbd5c15d20b5d,5,0.8909090909090909,0.4,0,0.9650000000000001,0,0,0.004,0.375,0,0,0.016,0.379,0,0,0.04,0.391
a3b74d9c230a85df8ebeef3169fc1cd0439c9a87,111,0.752183717990893,0.8558558558558559,0,14.92,0,0,0.0,6.095000000000001,0,0,0.019000000000000003,11.035000000000002,0,0,0.17900000000000005,13.358
d0f6be9886afaee6080cd4b7cd5d165c767b71f0,1,1.0,1.0,0,0.06,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8ac857c41ec8ae02e57eb0c1c1a012525e7e14b9,1,1.0,1.0,0,0.335,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
10d2363fcdd6e15568f765ba0dfd5f0cfa0b04eb,1,1.0,0.0,0,0.044,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
5f4249e2ec8cccb17b27a7ffd032c4fc237a6927,1,1.0,0.0,0,0.052000000000000005,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8232c096cef785a2ba88a7324b882a7badb0af44,1,1.0,0.0,0,0.053,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
c6a410adf832e0e6eeee824365b1c5799bfc1391,1,1.0,1.0,0,0.078,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
b10d58ece8657de1b132cbe2c766bc25f1fd2986,1,1.0,0.0,0,0.058,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
a04151819758fceb7f0cb855d279c9d46b2e9851,1,1.0,0.0,0,0.058,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
86a59601b570585dcb7a1ce3d1ccc8e16008f53a,4,0.7000000000000001,1.0,0,0.314,0,0,0.0,0.16,0,0,0.063,0.223,0,0,0.154,0.314
33bb9fe25b9200e75cc4bf2483b17a35df960034,58,0.8011059659218631,0.8620689655172413,0,7.498,0,0,0.002,4.8389999999999995,0,0,0.030999999999999996,5.185,0,0,0.18300000000000005,6.647
809e2bed22f02264e0ac58bba070f6d84386cfc5,1,1.0,0.0,0,1.232,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
5acf310d08b2bc5182cf936616ef70938cb2c499,56,0.7829529576152773,0.875,0,7.3229999999999995,0,0,0.0,5.952,0,0,0.028999999999999998,6.2700000000000005,0,0,0.19799999999999998,6.403
38140a5d8dffec88f7c88da73ce3989770e086e6,56,0.7649710559584801,0.9107142857142857,0,7.4159999999999995,0,0,0.0,1.3869999999999998,0,0,0.033,7.013000000000002,0,0,0.215,7.165
4a32861c326696e82efd3947384bd6d949faab28,45,0.7133938525242872,0.7555555555555555,0,1.0750000000000002,0,0,0.005,0.252,0,0,0.062,0.406,0,0,0.21400000000000002,0.483
103b64a373256feae6ca85f2bf220e7694e48fa4,56,0.7800086499434425,0.8392857142857143,0,7.433,0,0,0.006,0.3710000000000001,0,0,0.056999999999999995,6.391000000000001,0,0,0.246,6.541
6423a7665516d738ae50d272e3b4ca72cdb89a9d,56,0.7596646483465302,0.875,0,7.272,0,0,0.0,0.3650000000000001,0,0,0.036000000000000004,6.399,0,0,0.22199999999999998,6.983999999999999
91d6bd74fa358fdc8d7cb7681c76c509fd9a8e7d,18,0.8330962541488859,0.6666666666666666,0,0.9810000000000001,0,0,0.017,0.049,0,0,0.063,0.15700000000000003,0,0,0.161,0.28700000000000003
8f9271399aca64a6f5afe36d3eec365eb68e310e,25,0.729230769230769,0.88,0,1.433,0,0,0.006,0.098,0,0,0.036000000000000004,1.306,0,0,0.12000000000000001,1.385
8274993e293a79fc75829df398233915a6387a4b,1,1.0,1.0,0,0.09,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
e2dbe55d56bd6c1209276050f527d36717e33e1d,3,0.9285714285714287,0.3333333333333333,0,0.114,0,0,0.0,0.0,0,0,0.011,0.042,0,0,0.053000000000000005,0.053000000000000005
10325422e5a4735aa87a4d47bdb377e09fe963d2,6,0.6923076923076923,0.5,0,0.17900000000000002,0,0,0.012,0.044,0,0,0.047,0.132,0,0,0.07100000000000001,0.14400000000000002
a945ecbbdda782b51d5c2c670345fbf4dffacab7,56,0.7709428438352518,0.8392857142857143,0,7.304999999999999,0,0,0.0,5.146,0,0,0.029,6.322,0,0,0.19399999999999998,6.576999999999999
e4c72a5522aabfa6a660088aa9262d849756e464,1,1.0,0.0,0,0.045,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8c5335e6c67f88568099622cf37667d69db06524,56,0.7181116508084372,0.8392857142857143,0,7.479,0,0,0.0,0.743,0,0,0.038000000000000006,1.1720000000000002,0,0,0.22299999999999998,2.6350000000000002
4f82195afdc4279c05826fc20f8642bfdaaafec3,111,0.7281087140952613,0.8108108108108109,0,13.857000000000001,0,0,0.0,1.538,0,0,0.015,2.9930000000000003,0,0,0.23200000000000004,6.590000000000001
607e3447c92754d871a3f2eb8c472e45afed6c1c,37,0.7803698435277382,0.8648648648648649,0,3.4009999999999994,0,0,0.0,0.08,0,0,0.009000000000000001,3.198,0,0,0.08399999999999999,3.2990000000000004
aadb9a31ed969fc72cc87d486ec02383faa5bd06,98,0.7815375342568961,0.8673469387755102,0,15.249,0,0,0.0,0.9620000000000001,0,0,0.031,1.3059999999999998,0,0,0.24,10.506999999999998
eb2b89efbe15ab0b70fd94f0ecd0aa03866fb4d2,102,0.7334401248067306,0.9117647058823529,0,12.621,0,0,0.0,6.013999999999999,0,0,0.019000000000000003,9.141,0,0,0.19800000000000006,11.755000000000003
151f2cd3d80c006f4ec228cdf610c3a35feb195d,7,0.8071428571428572,0.42857142857142855,0,1.2719999999999998,0,0,0.006,1.016,0,0,0.026000000000000002,1.105,0,0,0.13,1.1249999999999998
33884b226454324f27700f9069f4702b44ef8ced,7,0.6642857142857143,0.5714285714285714,0,1.4079999999999997,0,0,0.009000000000000001,0.024,0,0,0.034,1.2859999999999998,0,0,0.14600000000000002,1.3889999999999998
23108b1bd90de315aed37fa3fc1f38f8a56ab9ba,4,0.7000000000000001,0.75,0,0.236,0,0,0.006999999999999999,0.1,0,0,0.057,0.179,0,0,0.136,0.186
d6644e4fbe3d125eed2d85e58fc7133466042f10,56,0.7624925144720207,0.8928571428571429,0,7.399,0,0,0.0,1.759,0,0,0.029,1.9489999999999998,0,0,0.22199999999999998,2.408
96c8ea2fb3719e2f6e3d7a4d7b46718f26515a86,66,0.6888421868783221,0.8787878787878788,0,4.244,0,0,0.002,2.6999999999999997,0,0,0.041,4.020999999999999,0,0,0.20900000000000002,4.085
dc53e49b4afa5d59c533cf2b4918402c37411fbd,1,1.0,0.0,0,0.036000000000000004,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
f9cab271b3bc8c2fb6e2c51449ad3bc07e62e174,7,0.7857142857142856,0.7142857142857143,0,1.4009999999999998,0,0,0.006,0.012,0,0,0.027000000000000003,1.264,0,0,0.13,1.279
383bc8eefae7e17d0bb0349ab2300488c655ec42,7,0.8214285714285715,0.7142857142857143,0,0.278,0,0,0.006,0.08199999999999999,0,0,0.027000000000000003,0.11499999999999999,0,0,0.068,0.133
eafeca43268f16aa9d4a179e44b9e7747699c1eb,1,1.0,0.0,0,0.053,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
61bc7f27b498d919d0a534d00de2aa6d0ebf7447,44,0.7613891726251277,0.8181818181818182,0,3.55,0,0,0.0,0.15400000000000003,0,0,0.019,0.2740000000000001,0,0,0.126,0.3330000000000001
9b481a97010a19e375cf423ffe25dda1b40e0e47,56,0.7483365493379467,0.8571428571428571,0,7.476000000000001,0,0,0.007,0.15900000000000003,0,0,0.05299999999999999,1.7689999999999997,0,0,0.255,6.865000000000001
cfdc3f767c0063224622af168e78c6b2d2c77388,20,0.8041811846689897,0.75,0,0.326,0,0,0.005,0.04000000000000001,0,0,0.026,0.129,0,0,0.092,0.22600000000000003
4733cb5b798cd72aed82a9118648b4a86c91539f,7,0.75,1.0,0,0.8160000000000001,0,0,0.0,0.107,0,0,0.009000000000000001,0.763,0,0,0.059000000000000004,0.766
3f103f8c9b72ef6ada41684c122ef7bd3cc90d22,1,1.0,1.0,0,0.11,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
1f73bbeb67683e8852f889e8f11c8fb1b4d963a2,1,1.0,1.0,0,0.059,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
1e5c2b87792b58f45fd3b33f1373925ebfe879a0,6,0.7912087912087913,0.5,0,0.189,0,0,0.013,0.047,0,0,0.047,0.09,0,0,0.073,0.103
a40b2a907a69e51675d7d0502b2608833c4da343,56,0.7444939783086035,0.9107142857142857,0,7.502999999999999,0,0,0.004,1.399,0,0,0.041999999999999996,6.836,0,0,0.22899999999999998,7.170999999999999
c37a911d3a1541adc25c8d76f717015b2266d123,56,0.7663184509947436,0.8928571428571429,0,7.680000000000001,0,0,0.0,0.06300000000000001,0,0,0.035,5.597000000000001,0,0,0.22499999999999998,7.531000000000001
2dd459003e19e4bbc2811b10d38337f295fc5a19,1,1.0,0.0,0,0.051,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
a069c490e8119189fa2b43d3b597b79b3d42a367,56,0.7886918623993614,0.9107142857142857,0,7.683,0,0,0.002,0.24100000000000002,0,0,0.04,1.6529999999999996,0,0,0.22399999999999998,2.4370000000000003
d79e43216faba4b3e73536915bfddc550cc0f20f,56,0.8208629982034736,0.9107142857142857,0,7.3660000000000005,0,0,0.0,0.43200000000000005,0,0,0.035,5.543,0,0,0.21999999999999997,6.206000000000001
ff4497aff8cc9de4e0b2c6e5e23e5b6550f76f29,56,0.7894570497039057,0.875,0,7.257,0,0,0.0,1.029,0,0,0.031,6.758,0,0,0.205,6.933000000000001
ea666d523021a3c33294030e7c6ac49a77be543a,1,1.0,1.0,0,0.086,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
05647d46e9ac2bf674b320e8467616aa72954f3e,56,0.7538259365227229,0.9107142857142857,0,7.452000000000001,0,0,0.001,4.886000000000001,0,0,0.031,5.559000000000001,0,0,0.21699999999999997,6.186000000000001
8d95ae41975a2307501aa0f4a7eba296c59edce9,45,0.7372193024366938,0.8666666666666667,0,1.1549999999999998,0,0,0.005,0.20400000000000004,0,0,0.056999999999999995,0.36600000000000005,0,0,0.186,0.531
8d601ab71228f7c3dff950540e7ee6e4043e9053,45,0.7299569995222168,0.7777777777777778,0,1.017,0,0,0.006,0.14700000000000002,0,0,0.056,0.30300000000000005,0,0,0.181,0.937
0095d8adf26b9469115b1be0358cb09d1fcb5fd4,18,0.691797060218113,0.7222222222222222,0,0.8160000000000001,0,0,0.008,0.609,0,0,0.052000000000000005,0.662,0,0,0.128,0.7360000000000001
0f6a292a29fedd49741310cd517ac4ba907bf8d4,18,0.799905168326221,0.8333333333333334,0,0.8510000000000001,0,0,0.01,0.075,0,0,0.054000000000000006,0.156,0,0,0.139,0.24800000000000003
c14890f08b9bb47ab8ad27f4dd4c714e32961d0d,15,0.8370967741935483,0.8,0,5.478,0,0,0.003,0.123,0,0,0.079,1.2389999999999999,0,0,0.7430000000000001,1.6749999999999998
f3d2d55ab9b783af65f2050272cd0318a9ad23a2,15,0.7379032258064516,0.7333333333333333,0,5.359000000000002,0,0,0.005,1.178,0,0,0.09,4.404,0,0,0.8420000000000001,4.534000000000002
efdff37fbacefe35c6f459b6f8a7483d3da85f8c,11,0.7470355731225297,0.8181818181818182,0,2.9339999999999997,0,0,0.006,0.156,0,0,0.10400000000000001,1.2,0,0,0.946,2.389
33c104e1b4aee768558c63b2a43a88132ff93f6b,14,0.6433497536945813,0.8571428571428571,0,5.528,0,0,0.004,3.63,0,0,0.179,5.148999999999999,0,0,0.8210000000000002,5.363999999999999
c0771cbc3c445a9d1d2a43ac4ce3c0edbc806957,1,1.0,1.0,0,1.177,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
3aface95813003ff75505e2ed7d75b072228d3f8,1,1.0,1.0,0,0.207,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
2c437a12bbc578442daaef85ab486d1e55763853,1,1.0,1.0,0,0.146,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
ec700cf69db225654aadce932dc000bdab302ccd,15,0.7064516129032257,0.8,0,5.39,0,0,0.004,2.9299999999999997,0,0,0.084,3.990999999999999,0,0,0.764,5.271
ab0570e63aae3027239dcd5d22caab95111a5de8,15,0.8629032258064516,0.7333333333333333,0,5.62,0,0,0.004,0.004,0,0,0.086,1.645,0,0,0.7870000000000001,2.559
f015fb2b31a5621689a57ce9d2d300e5f32357e1,1,1.0,0.0,0,0.083,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
0f87dceb80b432b434dbd81ed4f1ab97c740efc1,64,0.7966905187835421,0.890625,0,7.677,0,0,0.001,0.7070000000000001,0,0,0.037000000000000005,0.781,0,0,0.22,1.698
c9a5e54a7c0b4c0be46940d136677a2c9f052ed7,56,0.7274768780357977,0.9285714285714286,0,7.34,0,0,0.005,5.191,0,0,0.043,6.847999999999999,0,0,0.21899999999999997,7.152999999999999
23c706ff915c4be7d371d3098fc8de2cc3aa2b67,5,0.7818181818181817,0.4,0,0.18000000000000002,0,0,0.0,0.032,0,0,0.018000000000000002,0.12000000000000001,0,0,0.05,0.138
71a1c49eb3610984173728751b1a5e78ddf40c6f,1,1.0,0.0,0,0.095,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
cf950e7365848130c5c2d57c871652e6f83e96a8,1,1.0,1.0,0,0.655,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
b836907ddbc53d8c47d2e2a6a36a690faa2d82e6,54,0.7475488833286996,0.8518518518518519,0,8.556000000000001,0,0,0.0,2.664,0,0,0.024,6.389,0,0,0.191,6.504
46c42fcdaa16542b0f167ea429b613fd653e6fc8,1,1.0,1.0,0,1.254,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
e6b830bf95f712672cb9e77cd852606cd134c5fc,11,0.6166007905138342,0.7272727272727273,0,2.881,0,0,0.008,0.705,0,0,0.11399999999999999,2.6079999999999997,0,0,0.895,2.785
050b67d4f88d60e03a57fa5cf2177088b8224092,10,0.9038961038961039,0.8,0,2.928,0,0,0.005,0.126,0,0,0.23399999999999999,0.775,0,0,0.822,2.241
5df67bf13af9a044f3bf7d8df3bd2daa763843a7,10,0.8025974025974025,0.9,0,3.129,0,0,0.006,0.399,0,0,0.28200000000000003,1.331,0,0,0.863,1.4909999999999999
695342cb1cef42f30fd1a8496f181c92b21ae82d,1,1.0,1.0,0,0.157,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
b6d35656f4b0dde16c2e6e5a04c1487e244708a8,56,0.7755672366757602,0.8392857142857143,0,7.390999999999999,0,0,0.0,0.11900000000000001,0,0,0.027000000000000003,2.302,0,0,0.204,2.396
09c52410e62b0e1e221d413d7ab18feefcca6bf7,14,0.7428571428571427,0.7857142857142857,0,0.899,0,0,0.0,0.132,0,0,0.018000000000000002,0.224,0,0,0.085,0.855
429c847b24d2c4adb0b9768d1e38bf05e5bafb7b,56,0.7643389447069001,0.8928571428571429,0,7.396999999999999,0,0,0.003,5.050000000000001,0,0,0.037,5.276,0,0,0.22499999999999998,6.621
9dcd87f9c46786f3da54af7ac1ba4696840dffa8,14,0.7310344827586204,1.0,0,0.9460000000000001,0,0,0.001,0.599,0,0,0.021,0.765,0,0,0.10500000000000001,0.8490000000000001
f55530a2ffd3c481f6554d98e9d73f2e8c62ec8d,14,0.7891625615763546,0.9285714285714286,0,0.9760000000000001,0,0,0.002,0.025,0,0,0.031,0.782,0,0,0.121,0.89
dfd69e038cc7035031d1807c4ade870d2a7e2ece,25,0.7136651583710406,0.84,0,1.642,0,0,0.004,0.14300000000000002,0,0,0.038,0.8270000000000001,0,0,0.13899999999999998,1.588
7d54a14a75b55568a59760382a0a56e8cd3428f3,1,1.0,1.0,0,0.904,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
db12f89ad2e153d8494a92ee3a50a23faeb14912,46,0.7401151860583095,0.782608695652174,0,1.075,0,0,0.011000000000000001,0.11800000000000001,0,0,0.07100000000000001,0.8380000000000001,0,0,0.20299999999999999,0.93
a49ea7a65b7990b3e6e625bc8bfff7396ee49300,2,1.0,1.0,0,0.084,0,0,0.0,0.0,0,0,0.014,0.014,0,0,0.014,0.014
aa75c23b2e51c8d42730c8b410e6a7148a7bb094,26,0.7916465086276406,0.7307692307692307,0,1.772,0,0,0.01,1.1109999999999998,0,0,0.063,1.2429999999999999,0,0,0.20800000000000002,1.544
2d6dea18b08caf615329eef0032f16911c5388d0,47,0.7409014557670773,0.851063829787234,0,1.0819999999999999,0,0,0.01,0.641,0,0,0.07400000000000001,0.7820000000000001,0,0,0.22999999999999998,0.9
41bc4cd029fc486b5570ec344cdeae049bbca860,1,1.0,0.0,0,0.07400000000000001,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
51b2cabf2c3737de06fc889b39d40240d1b134c2,1,1.0,1.0,0,0.12,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
8a05e0b0f640289c32f2f261f35450532cc2a1aa,1,1.0,1.0,0,0.087,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
82d76aca8b4d845ed7bc5c74280f089c35447637,56,0.750715283784683,0.6071428571428571,0,7.2650000000000015,0,0,0.0,0.8530000000000001,0,0,0.033,1.0130000000000001,0,0,0.21199999999999997,6.079000000000001
1b362986bc99c04941d046ebb36e19c370435b1f,56,0.7492181781888351,0.9107142857142857,0,7.307,0,0,0.0,0.188,0,0,0.027,0.673,0,0,0.18999999999999997,6.034
a08ec31dbf212a033953dc6916a743dccbb93e37,2,1.0,1.0,0,0.194,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
0136218fa363560cba9b2378d979f64a35e9b425,2,1.0,0.5,0,0.147,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
795fe5d869594bde53f8490d75eedef6185b6c37,47,0.7039193729003359,0.8085106382978723,0,1.3379999999999999,0,0,0.006,0.233,0,0,0.06,1.085,0,0,0.24699999999999997,1.1919999999999997
5556118ad13fbb80a56d7b8de6f960e9ff8255b8,2,1.0,0.5,0,0.157,0,0,0.0,0.0,0,0,0.054000000000000006,0.054000000000000006,0,0,0.054000000000000006,0.054000000000000006
31fcd3bd8b3f0a9cd203d1e0767985e366ccfe28,1,1.0,1.0,0,0.131,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
f13d18cff3f0932e727dda04bf80008fc2fbbc70,20,0.6738675958188153,0.8,0,0.8490000000000001,0,0,0.005,0.5760000000000001,0,0,0.043000000000000003,0.746,0,0,0.126,0.8300000000000001
35c27d025beba1c1a26c6a4a101ef4e4602274cd,57,0.7360845892843053,0.8771929824561403,0,7.606000000000001,0,0,0.0,5.317,0,0,0.026000000000000002,6.143,0,0,0.214,6.3260000000000005
f643b4fa939e89348618ddffae20a804f4461363,1,1.0,1.0,0,0.162,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7f7fa03eac02850550cb28f370a4d2adbb2295fb,57,0.7449222757042532,0.8771929824561403,0,7.328000000000002,0,0,0.003,5.448000000000002,0,0,0.028,6.899000000000002,0,0,0.178,7.129000000000002
cdfb2aa1e1ae3029e5d73cb3b5ca90c7df222c8a,1,1.0,1.0,0,0.159,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
bd5cc81ed7f91865aee7a5a7febeb237220d0c5a,33,0.7027695745869584,0.9090909090909091,1,1.045,0,0,0.0,0.268,0,0,0.011000000000000001,0.8819999999999999,1,0,0.10300000000000001,0.9789999999999999
a9f350eb94eb9f165bb5dd13912fbde3eced2dbc,33,0.7330992098331872,0.8787878787878788,1,1.067,0,0,0.003,0.731,0,1,0.027,0.822,1,1,0.117,0.871
8c7687b9ffa8e95492a5b1c62618f8cfad34299d,1,1.0,0.0,0,0.051,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
657704627b297a19a693645cf03c5c70ccd9a8bd,6,0.8021978021978022,0.6666666666666666,0,0.211,0,0,0.019,0.019,0,0,0.062,0.14100000000000001,0,0,0.089,0.163
855a5238558d87dd70c6195e12f167b5848808bb,57,0.7200189378994712,0.8771929824561403,0,7.369,0,0,0.002,1.2319999999999998,0,0,0.039999999999999994,6.592,0,0,0.206,7.173000000000001
600eb9eb99dc5c03b047e3c81b49ee4769787c6a,57,0.7466898129882427,0.9122807017543859,0,7.5459999999999985,0,0,0.003,6.258,0,0,0.046,6.6739999999999995,0,0,0.22799999999999998,7.280999999999998
363cbf7908cfcc6a538126bcccf5c955afda6aa1,1,1.0,0.0,0,0.059,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
c636539836ecb541d9ef71f2d347772cf9f6bc52,1,1.0,1.0,0,0.623,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
7cf5e01c2a152a0b612cb19e02213879a57c14d2,1,1.0,1.0,0,0.272,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
e8d861359ade336badcac3211e5aa447097479a6,1,1.0,1.0,0,0.068,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0
d0e2bfc46659025e6262b2e5de984a8359c9dada,50,0.7681304601048341,0.92,0,3.41,0,0,0.001,0.19600000000000004,0,0,0.029,0.28700000000000003,0,0,0.14100000000000001,0.40099999999999997
7e605378202fe4e6c9f4aa6a10201b4205238710,47,0.7427771556550951,0.851063829787234,0,1.087,0,0,0.004,0.28200000000000003,0,0,0.048,0.354,0,0,0.19699999999999998,0.9520000000000001
928e74f73f62f241c986f6ff609575e1d833413d,47,0.7645576707726762,0.8936170212765957,0,1.1119999999999999,0,0,0.005,0.21600000000000003,0,0,0.055,0.30700000000000005,0,0,0.22200000000000003,0.41600000000000004
